Departure city index,Arrival city index,Departure time,Arrival time,Cost for every 1kg good
541,247,7.7,174.30523007012584,2.373220789703975
541,247,774.4166666666665,846.8888517541808,1.861032745321591
541,269,264.18333333333334,507.6555686021363,2.5285620000769984
541,269,267.01666666666665,457.2936198237287,4.459757209311611
541,269,627.4166666666666,841.7210387484546,2.4040888264843323
541,274,344.4333333333333,588.4618606505852,5.12373289253995
541,279,1190.5166666666667,1306.382516948143,11.63483729883941
541,280,1198.0,1376.065281370053,30.95213694416125
541,280,1223.8,1354.1228229460069,12.882722111033244
541,297,782.1833333333333,796.1822626752142,2.781808262738403
541,297,793.85,999.3735248864476,2.8151419711498016
541,345,96.31666666666666,131.50889737152744,13.51523805880249
541,407,844.4333333333333,1054.3299508027358,26.2625351778605
541,510,214.06666666666663,392.5102417565527,18.77780108519655
541,510,433.65,566.2869119117009,20.185596151213442
541,510,802.4,1044.7143017949486,17.47981716576694
541,543,764.5333333333333,972.4051904137292,24.71695389138477
541,573,1086.9,1128.5546637708212,12.910613663820069
541,580,840.5833333333335,929.9528456356253,21.51674024625627
541,589,1121.5166666666667,1265.302342964433,9.268935612230957
541,592,777.6,892.2795926792894,18.981230942763744
541,598,518.6,682.6034382541683,20.105352266418077
541,605,1222.3166666666666,1352.792728759992,8.128412046316809
541,612,1368.25,1619.8139744590987,13.4117495738958
541,623,585.45,755.5160300085981,2.515372496900397
541,651,362.81666666666666,543.6497604438207,21.73188820562156
543,14,259.81666666666666,442.72428443729234,17.065721234216124
543,18,39.7,182.60061065239972,8.242133857077103
543,49,268.15,384.544318918295,36.33939407387749
543,65,423.01666666666665,629.0997788245804,13.181397340691856
543,78,286.03333333333336,403.81811196106554,11.17424269992784
543,78,568.1166666666667,760.4098437239828,6.638308964470576
543,119,237.11666666666667,436.0662938052764,15.342807139800561
543,125,924.1666666666665,1142.6161828889587,20.312137973626484
543,125,1370.65,1622.497401392895,11.52871441485425
543,144,1267.8333333333333,1438.3591783762442,15.103297367462082
543,146,1359.5,1427.2385818562047,29.434536983189656
543,150,1024.7333333333333,1140.0727727589024,16.386006201432096
543,152,1022.15,1258.1398031582935,13.652276187187365
543,154,163.45,305.00736573710617,2.042713726892257
543,170,1414.7333333333331,1586.898395896006,17.21685896448482
543,173,464.15,613.3840845937127,24.020179979335445
543,193,1336.35,1443.9009918390634,25.222154865356234
543,202,578.6,736.3130596358728,5.773675237074148
543,206,481.11666666666673,693.2876244966797,8.89614479433426
543,206,742.2833333333333,851.9252628074313,6.612114676412263
543,207,1039.2,1236.159339200448,7.226701926026213
543,224,935.7833333333333,1121.1160954750164,24.10813584337993
543,227,335.1666666666667,416.99904553358596,27.537528775638567
543,227,642.9,913.542272680903,25.450894517762862
543,247,646.85,757.9795936514798,22.053885808728054
543,269,80.83333333333333,196.50888523520194,6.453934612847072
543,289,994.3833333333333,1125.5589414405488,28.72645716195519
543,295,756.4666666666667,910.6909109017688,10.99300399592989
543,304,302.56666666666666,420.06666583456484,5.5065493336252
543,314,188.61666666666667,352.5063550878029,19.5514689764469
543,342,75.18333333333334,114.95080366406908,9.09433131139844
543,342,1141.9833333333333,1380.6597492639692,6.951570775461037
543,345,1401.2333333333331,1462.8261783201244,17.119816002821697
543,362,537.2166666666667,669.1037770124075,25.91798617054276
543,379,958.45,1068.6669432337187,17.808728976335086
543,386,95.8,252.06134697634846,22.71722237458023
543,386,1211.3833333333334,1493.0021489762396,35.64415172347124
543,407,269.28333333333336,309.17306959150847,7.435093264360919
543,410,167.1,354.43571689761285,11.751036761011953
543,410,257.1333333333333,336.071644905163,13.077726192447695
543,412,560.55,735.0549319866307,11.879997615844673
543,441,435.31666666666666,670.6427974370083,24.132953145127072
543,444,36.833333333333336,272.1261167842923,20.085902147601296
543,444,158.26666666666668,304.8401590464085,24.317211859804488
543,444,407.6833333333333,591.18330034592,10.165618783173137
543,456,540.85,757.9532083378253,15.531667720738405
543,456,1221.35,1442.4764257984489,31.69428284878793
543,456,1363.3666666666666,1478.104429421957,34.523421548479234
543,482,428.1,588.5650341319442,1.6723289132711272
543,496,1153.85,1426.7323626252444,16.840107536804464
543,541,696.5,966.793302774275,13.310429805501473
543,545,171.9,220.39302811558048,27.83553570122373
543,553,969.0666666666667,1001.1359104451235,9.839680738227916
543,565,942.1833333333333,1142.907117506349,2.523340655106153
543,568,1385.45,1523.962681998807,5.759753348463275
543,586,1262.5166666666667,1474.8645220314618,24.930275072652172
543,596,1180.1666666666667,1410.2024478693606,3.802366138164935
543,597,318.3333333333333,382.4094097111995,7.850338040179744
543,598,78.25,226.990471235028,7.933211988575296
543,601,104.23333333333332,257.6320481361971,11.25813516975459
543,601,1211.0166666666667,1274.8529173308498,26.521891172507356
543,604,390.38333333333327,509.79139923432365,16.729503190262236
543,604,1039.2666666666667,1205.0939215047306,14.288845092794142
543,604,1275.25,1516.1000787846035,21.59937192770622
543,608,745.4666666666667,804.9424994402079,24.261625350652572
543,615,792.6,1068.8405150724989,36.19309302239883
543,615,1030.1,1288.5448202754712,16.32060906926679
543,616,105.93333333333334,192.84948738922932,12.05922890841198
543,621,1085.25,1136.7755757489015,5.3262049091113335
543,623,672.6666666666666,771.5584947886862,27.386292609237216
543,625,406.61666666666673,530.8434033529411,4.596393663305254
543,627,252.03333333333333,390.3459002301801,19.22769043803909
543,642,926.9833333333332,1104.3187654122137,12.093682490962784
544,27,167.9,386.7459284094162,19.29831431633872
544,52,1011.9166666666665,1190.0393342441234,3.887411426586341
544,54,445.6833333333333,663.3329215078695,16.659954073113774
544,63,215.53333333333333,389.32223620164217,12.741962218994534
544,84,670.5666666666667,880.2846602129882,21.44159063990604
544,93,655.15,885.9365198557765,13.434242496290965
544,95,374.88333333333327,485.00308090721694,5.655120464184196
544,97,961.5666666666667,1063.4216109184247,12.98033091370729
544,97,1012.2,1217.5958271180118,20.74251763139552
544,101,486.45,695.3683780825313,14.330113287246174
544,101,1003.8333333333335,1179.2391103686807,13.124017141807425
544,105,731.3,785.4992226906775,17.82168445149986
544,115,41.016666666666666,128.71319985494426,5.217119125340676
544,115,186.5,277.6710849585161,2.2909361254369043
544,115,985.2833333333333,1149.328280089542,3.7709737442746514
544,119,881.6833333333333,923.5135462340725,2.133864015575814
544,124,254.0,503.3983390409692,5.037082050990561
544,125,1243.7333333333333,1435.4571789085064,7.207036597123885
544,152,560.5333333333333,642.5947592027745,19.372676083390587
544,173,1420.416666666667,1631.9864984843757,21.297910830384595
544,186,792.9833333333332,1043.344392981201,9.357563291365171
544,190,226.13333333333333,335.50004469225564,28.667720640000486
544,193,1325.35,1368.0184114621145,4.1189551930664745
544,196,1396.3666666666666,1658.1696716166384,12.067550194298219
544,197,1324.8333333333333,1516.7576622653353,12.79711685974863
544,202,101.88333333333334,165.5667503242382,14.09199448110875
544,207,484.4666666666666,555.8841591462698,16.581684276544863
544,250,664.0666666666667,725.8039785652014,13.25093070684047
544,250,1220.9833333333333,1344.4661683805616,8.972241917435511
544,251,412.25,587.11617673795,9.18026884134054
544,251,588.0333333333333,827.547419189551,7.06770097789528
544,258,219.6,365.77216628470734,17.908694241709643
544,280,366.26666666666665,559.645677914985,17.53659162823637
544,285,136.9,346.8017913488908,21.0713237847438
544,295,1404.65,1549.1142014730142,9.096469770975641
544,304,889.4666666666667,966.3763918401288,12.783226009529773
544,314,223.7333333333333,322.11564454235645,4.350414085604768
544,314,382.9,523.0740190280326,4.803586956565754
544,326,169.71666666666667,269.50246013837534,16.578934656217935
544,342,782.7333333333332,918.7369404488222,25.036557916568945
544,342,982.2333333333332,1217.8843594886912,18.25138655576815
544,355,610.3166666666667,641.3010495098114,8.354644699893718
544,386,41.68333333333333,273.517049938995,12.305122952328832
544,398,484.36666666666673,740.4742395596762,10.349044114606649
544,410,991.3333333333335,1093.3116225872307,6.815902615481415
544,413,438.76666666666665,676.3243928312285,9.85186033888778
544,444,602.3833333333333,626.3342133298414,7.413134276138733
544,512,193.45,255.61159667667286,22.54473370461385
544,567,1223.1,1322.1342567584495,6.417431773047211
544,586,1274.6,1339.1118462271495,8.590676149225331
544,589,423.28333333333336,661.146811808977,10.944353543941126
544,589,1030.85,1230.2304383262053,11.154429410764532
544,591,1049.3666666666666,1166.6031282869972,11.438636794519475
544,592,901.7833333333333,1158.9122333782236,10.591591637705573
544,596,191.78333333333333,367.8203782049192,5.790160197552336
544,596,1091.1166666666666,1219.121573304453,4.568308170792107
544,599,64.26666666666667,251.20044055553714,3.768032402766864
544,612,240.95,432.642259810086,5.9703540346495
544,617,678.6333333333333,867.1034909755432,4.8527812385270845
544,617,1301.7333333333333,1495.73696306675,2.3781225066229688
544,653,1143.6666666666667,1287.112805787904,10.042648730147787
545,7,1428.85,1654.7226812221813,7.635046917707692
545,14,1351.5166666666667,1492.5350923983121,18.228721720976328
545,49,148.08333333333334,232.67508341857865,8.542108501009869
545,63,798.45,925.4436115693944,13.375961522747593
545,78,1007.2166666666667,1137.4608782673986,19.783431435199386
545,78,1320.7666666666667,1560.4292220400635,16.82435396080458
545,84,458.26666666666665,584.510917196626,15.932910433625754
545,119,448.15,578.7779142842303,18.749578695771085
545,119,1070.5833333333333,1157.7340469278142,12.753749422252953
545,124,288.1,480.2990391740077,32.16118465065382
545,125,318.6333333333333,417.64551462992404,28.978315632822728
545,147,50.95,237.728525501302,11.563200381335866
545,188,44.43333333333333,266.1967133757818,12.971760205616295
545,201,738.4333333333333,1000.1807314341867,22.85774583794697
545,202,527.85,601.9521058285281,13.504609904392787
545,206,777.6,1048.249913977908,28.78372122355062
545,258,11.966666666666667,296.12409277344693,11.351907652663181
545,279,244.85,375.361047258298,13.99847692876739
545,280,816.95,892.6589471720482,13.765943604576895
545,280,1192.3333333333333,1277.010304566552,9.618290151992444
545,295,219.9833333333333,385.5748838498874,24.414870773434377
545,295,412.7166666666666,591.2727426868497,22.237335355744623
545,304,895.5,1097.0030318544295,16.550243946576693
545,305,657.65,749.5136838543957,8.64999620572458
545,305,798.05,953.6445623939819,6.88570313038745
545,336,756.15,836.5435624343414,26.990239362033453
545,340,880.0,1022.3020934207648,1.8502798402900775
545,347,1392.1333333333334,1464.2760589296558,11.08886058778457
545,355,604.5833333333334,787.388646338112,22.960185022368986
545,362,1277.9,1537.8158162337634,23.443998231991173
545,420,336.9,373.8047087223382,6.95825280839737
545,464,745.0833333333335,811.8855473690489,5.304257574275703
545,483,6.133333333333334,115.057263442969,5.487993997357084
545,483,1146.5333333333333,1298.276418519894,5.1924701409747
545,496,1268.6333333333334,1515.0140665505648,5.576199878632215
545,505,1175.2166666666667,1280.6519994042435,12.363529730960545
545,512,287.3666666666667,358.569553786382,20.813238878815955
545,567,983.5333333333333,1054.8141654501167,11.62236684084667
545,568,818.5666666666667,1053.6591850853538,3.5267472084248355
545,573,1183.9333333333334,1393.474670923856,20.66099342307312
545,589,922.0,1093.2430554241073,26.593479427862395
545,589,991.1,1174.3370357931606,13.38109968657643
545,599,1332.2166666666667,1500.0991057392755,24.97108644192927
545,605,233.91666666666663,486.8260075999317,26.92066069802403
545,615,256.3,501.4540525146218,16.6523056761194
545,616,665.7333333333332,865.9716547580384,22.739932188951503
545,626,933.1666666666665,1010.4948304902257,10.652197980867752
553,5,314.8,434.49062137594393,18.599918100252285
553,14,643.8666666666667,810.4955932965391,15.036503819574552
553,39,173.5,425.64824970177045,9.119320315041342
553,39,1173.45,1390.447648441045,8.815522719103829
553,63,1397.083333333333,1451.2079417980524,16.731965252746722
553,69,245.26666666666668,376.70133020206976,11.989659017663922
553,72,315.4166666666667,374.97503338681116,11.64184216498497
553,84,448.9,530.9252234614939,18.593487085629924
553,119,800.4,856.1339946704982,13.837070402819867
553,119,1152.2666666666667,1269.7351979015527,20.3395647360575
553,125,661.5666666666667,898.6367154308375,30.831136794655443
553,144,920.2,983.4502349427901,24.664658896271767
553,144,1279.6,1460.1444303411497,20.389291528788487
553,146,1347.5666666666666,1459.6178964478809,26.394179064968352
553,147,68.66666666666667,170.0349380080981,14.182229144157649
553,156,98.41666666666669,147.84386888451428,17.12680323619428
553,156,928.5166666666668,1169.3372964730436,14.089692127920848
553,172,725.6333333333333,937.4397422062713,21.137338823678416
553,186,116.06666666666666,242.01317226714443,18.699286098515152
553,188,45.21666666666667,250.68264912001166,9.030310636386668
553,188,700.2166666666667,734.0960614192675,11.14888641036387
553,220,792.0333333333333,1045.6673011703135,35.80016302659654
553,233,205.66666666666663,445.64818016949374,11.158961212525735
553,248,415.23333333333335,640.3188873992048,5.904444418176371
553,251,756.7,846.0948150931972,15.942543088896333
553,258,195.11666666666667,264.9974198720132,13.254331577874506
553,258,1095.8333333333333,1284.5105021695065,17.558874562552663
553,265,419.25,530.5827043966719,10.737521105088373
553,274,1168.45,1283.8188577710582,11.995198130507708
553,278,953.55,1067.6158782609916,5.382472354035182
553,285,1208.5,1251.8732196667527,12.937992676732641
553,295,371.61666666666673,610.2045852334271,7.114425257341675
553,297,935.5833333333335,1113.231814522859,6.346279687328631
553,314,261.8666666666667,482.3767577527742,32.495870678888394
553,314,834.25,1112.6555283318737,16.937146265593764
553,315,787.9666666666667,823.2135550756682,9.744668562974473
553,326,284.8,502.8021424543479,15.090590691435409
553,326,297.4,344.7270669504879,20.723277015042004
553,328,469.45,658.3543902431468,5.117948634949754
553,328,914.7,1070.3757552629172,10.004286082951939
553,342,1237.2833333333333,1467.3493323448438,11.487423593544149
553,355,1333.6333333333334,1494.6418583622487,8.887558759677193
553,360,473.78333333333336,656.9541615506937,10.336853539981053
553,379,763.9333333333333,952.3468954650192,37.48688186413232
553,405,654.1166666666667,880.155311627253,27.36438184233089
553,410,610.3,680.286825554795,12.008151156361569
553,410,1134.1,1289.6758253831335,14.182229376738212
553,424,1297.7333333333333,1458.4128458437835,20.772980435424824
553,444,129.81666666666666,282.25056448929695,3.4774084258576976
553,444,293.3,386.64613470938735,5.3686358551413065
553,444,302.6166666666667,399.5210912951427,3.0901378010261142
553,444,1095.4333333333334,1319.851901907057,5.009792214411855
553,456,130.0,374.28591073368835,18.472053902372032
553,464,812.6333333333333,1032.338708530295,25.229831194571876
553,483,74.55,269.3552820679267,9.239952124200046
553,490,1240.8666666666666,1427.0848616738238,26.616270792574788
553,496,363.08333333333326,382.20877231404825,4.472570531230812
553,500,135.7,336.33493055011786,20.77948337342842
553,500,819.8166666666667,1078.148600013081,17.457612826134994
553,510,1223.55,1501.9492970219503,32.08088294161036
553,541,128.85,323.4780298207124,33.12659349243317
553,541,1379.5666666666666,1673.0694904232626,20.702130382018343
553,544,1159.45,1305.4831339696875,8.470921104789804
553,545,447.63333333333327,663.8994683597366,29.46201929512465
553,571,1346.3833333333334,1515.978099262387,27.968182302318198
553,573,362.88333333333327,519.778635523195,10.739516653416018
553,580,773.3166666666667,971.3964382633748,16.770150665599918
553,596,251.33333333333331,315.19023276695594,12.674139759912508
553,596,1023.5833333333335,1239.8145381378124,15.150965035780375
553,597,930.2833333333333,948.405224809094,7.1922322577346565
553,598,1058.55,1275.5210748226325,10.512142621285783
553,601,910.4833333333332,1062.7929301207796,25.74540563976096
553,615,252.36666666666667,485.9242184051555,7.1106559136518275
553,621,582.3666666666667,677.4412446021456,5.79026597647763
553,621,1005.0833333333335,1101.1439334753768,12.106160723064844
553,623,482.33333333333326,614.0831076712094,9.627584194407433
553,625,458.36666666666673,731.8051602611314,18.821266293630575
553,626,293.01666666666665,545.9381981598933,25.090792560530826
553,642,907.7666666666668,1038.2145171490374,14.736974907214785
553,651,839.6166666666667,1068.660237444893,1.9030318537783235
553,653,379.58333333333326,587.1470068924839,4.670993185417843
565,5,826.3,1026.2920669322543,13.834181655577007
565,14,114.91666666666669,357.9526358489109,11.382338000845747
565,14,970.7,1187.2719209923478,24.760706887370077
565,18,437.1,596.6323121060257,8.833509564991564
565,52,749.4833333333332,1032.8839483298577,24.93288882422379
565,52,1302.3666666666666,1373.739829326608,25.877299594914344
565,54,914.6833333333333,1119.1273467535573,24.991228362675425
565,84,1148.3166666666666,1282.9428832524484,12.843537200416412
565,93,621.9666666666667,887.7527835355318,22.80243685912213
565,118,999.9166666666665,1187.5270149278406,22.065129145185033
565,124,63.03333333333333,220.49436814988755,16.407385608192598
565,143,968.6,990.9327851531253,5.900344096161164
565,146,520.7166666666667,587.8505133301068,19.204895196288444
565,149,511.41666666666674,693.3989214291852,3.8036645691516298
565,154,145.7,244.0641416767457,8.341724659852584
565,196,1061.4,1271.833730567604,14.150330412029616
565,196,1153.7,1338.1733460311996,10.785491276059043
565,202,1203.8333333333333,1347.8443771866823,35.519127134614045
565,203,932.7666666666668,1044.032239378966,18.55302139628677
565,205,84.88333333333334,197.25677604068028,9.63211505489266
565,227,785.7666666666668,819.8184223356877,5.108749163390692
565,258,302.55,493.84815888073217,15.837284821297883
565,269,955.35,1164.2054848194425,3.1694624316583533
565,270,414.76666666666665,654.1032662164953,11.543745372539783
565,274,326.81666666666666,493.0474740375674,22.822188196885985
565,285,75.18333333333334,323.4663772386025,10.594861386366356
565,291,252.86666666666667,500.92954865536336,4.589776100948916
565,295,1426.1333333333334,1534.9046538399625,9.80054207568107
565,297,234.85,395.1293397479161,26.55806883522901
565,297,1313.8,1385.4127080181781,27.127298253211457
565,314,794.1166666666667,1024.8647661934642,12.114305667731404
565,315,400.1833333333333,451.56402566106783,21.07238885600075
565,345,1382.3666666666666,1588.2184157396268,19.32312874362038
565,346,579.4833333333332,720.2867614094591,8.672739359951779
565,360,202.4333333333333,467.1862579013253,12.378490819585338
565,371,171.51666666666668,241.0368468357116,13.591869713523774
565,379,507.85,656.165472781375,4.715889721794672
565,420,631.0333333333333,910.0637046058316,12.966120068222294
565,424,1405.6,1510.3070712214478,12.146487785943885
565,444,806.15,859.0592395334819,7.6701345874308835
565,444,1004.05,1229.1612388382753,5.533957186973028
565,447,1255.0666666666666,1475.137531401871,21.241010403843106
565,462,514.3,627.0991852766782,12.261613794214187
565,482,537.1666666666666,646.3418710802607,19.783804239741247
565,482,1013.4666666666667,1247.3978403839315,16.243162507410194
565,483,190.81666666666663,436.0701823453377,9.920853034770856
565,543,1126.85,1276.1864667861992,1.5762795801309586
565,544,514.9833333333332,683.6513816664713,3.905466568801797
565,567,664.0666666666667,775.5577268427999,19.773511846078517
565,580,1418.3,1640.415966764755,7.074622692442273
565,586,660.2833333333333,885.9400209618867,3.932448534295213
565,598,627.6833333333333,737.1260198371282,29.774002235039827
565,599,388.1,638.950318901709,13.548370897462627
565,599,1300.05,1369.2868434864356,15.667242757445129
565,612,1129.3333333333333,1340.9647238768475,6.644344442606079
565,641,328.71666666666664,608.2919517014162,21.890289243063563
565,642,380.48333333333335,457.8033398277082,6.206437789821683
567,5,287.95,545.4014803786797,32.86139544433444
567,39,1042.4666666666667,1128.2203069252444,10.761707814650263
567,65,282.2,478.9005482214897,9.979560127323076
567,78,516.5166666666668,744.1564249982898,4.091213108376116
567,95,458.4,593.4319919248009,8.310326179583006
567,100,818.1833333333333,918.1973914435187,1.9460062712769828
567,119,8.966666666666667,257.3293237192651,10.228703827428133
567,119,597.4333333333333,625.6361447892244,8.837281212917254
567,124,599.3166666666667,740.6444419682505,7.878295375533207
567,135,1439.1833333333334,1626.5222778971715,2.5019778697860398
567,143,1040.0833333333333,1115.7421451304192,31.11411888255952
567,146,596.9833333333332,676.3523696789376,16.886377572937228
567,154,392.48333333333335,462.3949944367308,18.046126651343247
567,170,1187.3833333333334,1390.9846087074534,14.887211656187699
567,172,627.4166666666666,742.7565456725405,17.771648140970534
567,173,1412.0166666666669,1567.7941946687085,21.832791101057232
567,183,163.01666666666668,394.15693639317794,5.3156176559298824
567,201,233.2,344.43288409431443,5.389377321646691
567,202,1093.9833333333333,1216.8900947349969,18.980166965740487
567,205,886.0833333333335,922.846482029482,3.225146228446562
567,206,768.15,894.7829540721096,2.2997221121953
567,239,152.95,354.46840996155527,16.603547777609965
567,239,253.1833333333333,512.6469401205277,16.087439269303886
567,239,1396.45,1663.130973846431,10.907707106098352
567,247,1242.7166666666667,1490.583228199909,18.091374723460707
567,258,1327.2,1578.6402431284525,7.899128214867909
567,270,549.0166666666668,798.3601072459173,6.942632230112031
567,280,319.8333333333333,447.6077910509353,7.6548361828396
567,295,502.25,585.0571306200493,8.255464672004484
567,314,553.9666666666667,815.2014477659918,6.907451286306058
567,314,898.3833333333333,1078.702912279641,8.929048502941143
567,326,109.75,201.78722780744056,11.918875717155954
567,326,653.2333333333332,723.2411322369899,13.204958519323707
567,326,1225.0666666666666,1413.6549226739705,16.65408470500606
567,340,151.01666666666668,302.02321776632687,24.83010828717906
567,344,924.0833333333335,970.4016721736633,9.350329475252806
567,346,404.1,540.9096069768138,11.597540863210726
567,347,582.2666666666668,734.1353092869533,12.809126910403824
567,355,278.23333333333335,424.2501114482824,27.868728400456572
567,362,212.15,360.17067407867194,27.18199413849177
567,410,1285.2,1404.8011994307556,3.5544309827213616
567,412,134.58333333333334,321.47769214644944,6.777816181038148
567,412,232.0,360.3648716291684,14.475530946954505
567,413,468.7166666666666,506.7575007294802,5.387665829669559
567,441,783.2833333333333,948.8996530244867,24.326930522240968
567,462,1325.8,1567.0975409956147,9.211728287234566
567,482,1033.4,1283.5581094226484,14.126824383510337
567,482,1270.4166666666667,1325.565367132638,21.210827250612194
567,483,1331.5166666666667,1371.1306131011784,10.834652044101183
567,490,549.6666666666666,637.8552392349317,4.118421405018305
567,496,1152.9666666666667,1318.489350803029,7.924968082255477
567,500,1245.75,1482.9890609823071,26.574093580251727
567,500,1277.6166666666666,1528.2087581142132,34.006899301821015
567,553,943.5666666666667,1106.5729823174377,28.56612995904852
567,568,847.3166666666667,954.2794468208909,27.045876850384442
567,597,545.2666666666668,642.0870130522744,3.1732094332033776
567,597,1281.7333333333333,1294.0577689507752,6.403836489114478
567,604,989.7333333333332,1228.399931929883,35.503569772869795
567,608,1128.8,1223.4646989676367,28.398206195572328
567,613,178.58333333333337,349.5885774467125,3.7406679560517286
567,615,1251.5666666666666,1421.920148444406,26.544504937887396
567,626,1379.2333333333331,1455.5068998645588,14.90720428856998
567,627,804.1833333333333,1045.5878730302024,10.301848844993668
567,627,937.45,1006.9648209027022,14.441349456464884
567,629,697.8333333333335,922.2657519101724,15.535197411124024
567,653,455.25,616.616597066518,25.146675000549997
568,5,368.55,520.3907024103577,16.722604591542698
568,5,973.0,1153.2388205242626,21.78093293072781
568,52,396.65,531.7118137817495,20.50055562183201
568,101,368.2166666666666,439.73016597799017,12.925036227157864
568,124,896.85,1144.8909219836282,27.98772588524192
568,146,108.6,188.01382735322014,11.945001864964414
568,152,3.9333333333333336,117.81772086514664,19.480103538170642
568,154,793.35,1001.2696317093877,20.63491584650561
568,170,133.03333333333333,176.3768265855989,2.500339285010785
568,193,1103.1666666666667,1183.2457061781806,10.2803007436624
568,202,988.75,1169.094903335374,14.2952335009527
568,224,1337.9833333333333,1403.4451851521078,11.67059097492841
568,247,532.0666666666667,665.7728394887923,11.401404959934233
568,247,810.9166666666665,898.0181595687378,8.18419997426893
568,326,700.4666666666667,909.9396644553315,13.121183686935757
568,326,962.9,1028.3590515727326,7.21949985930416
568,336,1262.1,1323.0621230192326,11.825492441725647
568,340,53.03333333333333,117.58368395527822,12.332947731454068
568,379,1391.0166666666669,1662.7794819492658,21.749808617005908
568,391,780.9333333333333,971.4086104789158,8.670254885196336
568,441,766.7333333333332,893.9561487174074,5.266149396020516
568,444,1289.05,1350.8453296450564,9.668018210852894
568,490,1326.65,1565.2538409080396,35.413547498351996
568,505,848.9833333333332,1122.583638404023,14.691202497844658
568,512,404.65,442.78666138682024,7.7956969806589695
568,544,977.75,1050.0149052488114,10.719241753341784
568,553,1052.8333333333333,1229.352582891531,9.819794441527824
568,570,641.3333333333334,800.0530278697722,9.309051590013754
568,570,687.7333333333332,795.9862035964122,9.92098150623816
568,570,921.2166666666667,1043.6311445315655,15.6032903223585
568,571,253.25,364.4016203896113,4.720283279062177
568,580,1237.5333333333333,1402.3546677453455,15.463063679057633
568,588,313.6,471.3726340039673,23.8082805425375
568,589,1054.95,1100.5117910424578,8.110227986462286
568,591,914.2333333333332,1072.2231932282589,7.999259860092865
568,596,329.5,544.687575691845,2.174170226805733
568,601,1368.8666666666666,1532.091158714665,13.730544819175975
568,605,446.48333333333335,673.6877619937367,9.831982846523054
568,613,113.1,266.7467255007458,6.172459182653798
568,613,1131.7666666666667,1234.048142231832,9.56490755302774
568,617,29.2,271.0049179824824,5.065276129791521
568,620,695.6666666666665,935.6511538079468,23.038615353955027
568,623,643.6666666666666,845.0715050129944,25.405759891104626
568,629,759.1166666666667,891.3089695946146,10.7650849731775
570,27,116.06666666666666,253.39666052547747,19.089162687648173
570,39,447.01666666666665,585.8617255014194,32.37205963306222
570,39,1067.05,1237.173536342009,21.024446208862354
570,49,385.78333333333336,487.51858145357386,29.57233379321611
570,69,892.45,1021.3789783490146,22.417169075254783
570,115,1267.9333333333334,1501.8747299164834,9.656656984017307
570,124,405.06666666666666,447.5899449076255,9.291187203247038
570,125,339.6666666666667,547.0149824835192,2.1544351777640878
570,135,880.55,963.5308465747787,5.1761204920193915
570,147,137.28333333333333,175.82819741403253,5.6939357067066725
570,147,1121.1666666666667,1214.4509663496553,5.4537850907497125
570,150,426.63333333333327,596.7008011449184,5.334571091067179
570,150,1061.45,1103.2423574506681,10.256813001799216
570,152,892.15,1158.9032909319067,13.131953906683226
570,154,326.53333333333336,390.53251111419405,4.413041369606632
570,183,28.9,135.2707128704223,20.42074162295504
570,198,1131.5833333333333,1196.447165137121,17.416048986001087
570,224,431.45,519.3898650352194,4.548481675013676
570,239,611.5333333333333,685.0944820547088,12.015371463416873
570,239,648.65,801.6118901801872,12.38347489459233
570,251,139.35,314.73656357231613,8.416771313936009
570,251,281.0,474.3497551249295,3.5681678117697047
570,265,346.46666666666664,536.3840658736932,18.332615914529928
570,265,718.65,774.0791865938272,16.838036194989222
570,270,404.83333333333326,576.2454387968756,11.388743094409804
570,279,867.8333333333335,889.3578453347783,4.219763196701295
570,279,1359.6833333333334,1595.3063604322451,7.2560669784562775
570,280,996.5166666666668,1263.6031952836013,19.57864235916765
570,295,1407.1333333333334,1482.282603245654,10.24741222754884
570,304,1233.7,1316.5506624858112,5.643267920039363
570,305,289.03333333333336,326.97646279243116,6.530989729479128
570,342,1108.9333333333334,1245.0868919281447,3.476164437491098
570,342,1357.8666666666666,1525.4702390127045,5.6194350350252
570,351,206.61666666666667,441.3538679144229,1.6198219465683146
570,351,587.7833333333333,774.8349360739115,3.948235354959394
570,355,937.7166666666667,1008.6454918617114,12.047468206928539
570,360,947.4833333333332,1006.3452547690663,17.686912422923537
570,420,595.1166666666667,632.5608240175793,3.66743140459221
570,441,787.35,855.8484270506045,8.256556885955874
570,444,560.8666666666667,793.9653471746792,7.524788866149059
570,444,752.7666666666668,840.4855367802969,3.5449917182273465
570,444,1384.7333333333331,1543.6382217697312,6.965417210752281
570,482,951.15,1106.8528064730353,17.194146978351597
570,500,57.63333333333333,199.32433885652992,9.760952860932042
570,500,1137.4333333333334,1261.827822573255,9.748165331118283
570,543,950.5666666666667,1000.1209789856428,4.5225432601753806
570,553,238.4833333333333,421.64749638569265,3.2041915466583872
570,571,700.1,838.390882226725,9.158498778866765
570,588,1109.3333333333333,1351.427458316526,7.724553149143722
570,588,1389.2666666666669,1648.246566647391,6.207121187113622
570,592,1226.7333333333333,1463.5659957559255,8.464680226787952
570,598,136.7,278.57311386881327,16.410123314337472
570,599,121.15,363.20051336491815,8.604811081652501
570,617,166.53333333333333,334.0891018191274,15.044982205498886
570,621,682.2166666666667,878.8142481986878,35.644179373928104
570,629,651.7166666666667,682.0160167620693,4.662779991490059
570,651,1233.25,1406.9926926490816,18.112776017437703
570,653,70.85,212.42268010260872,16.22483057612149
